d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__SMXQ01;f__SMXQ01;g__;s__	2619003.5	2619003.5	2
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Pseudoxanthomonas_A;s__Pseudoxanthomonas_A mexicana	3458867.6666666665	3443738.0	3
d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__PCC-7407	4216815.0	4216815.0	1
d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__PCC-7407;f__PCC-7407	4216815.0	4216815.0	1
d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__PCC-7407;f__PCC-7407;g__PCC-7407	4216815.0	4216815.0	1
d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__PCC-7407;f__PCC-7407;g__PCC-7407;s__PCC-7407 sp000317045	4216815.0	4216815.0	1
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__ATCC43930	3621802.5347432024	3654773.0	331
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae	3621802.5347432024	3654773.0	331
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae;g__	4006952.420560748	3985017.0	107
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__ATCC43930;f__Stellaceae;g__;s__	4006952.420560748	3985017.0	107
d__Bacteria;p__Bdellovibrionota	3045161.085106383	2835084.0	47
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia	8631157.5	8631157.5	2
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales	8631157.5	8631157.5	2
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexaceae	8631157.5	8631157.5	2
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexaceae;g__Oligoflexus	8631157.5	8631157.5	2
d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexaceae;g__Oligoflexus;s__	8631157.5	8631157.5	2
d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__Limnocylindrales;f__CSP1-4;g__CSP1-4	2241632.897959184	2350916.0	49
d__Bacteria;p__Chloroflexota;c__Limnocylindria;o__Limnocylindrales;f__CSP1-4;g__CSP1-4;s__	2179271.76	2344764.0	25
d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__UBA5704;g__UBA5704	6393535.810810811	6966006.0	111
d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__UBA5704;f__UBA5704;g__UBA5704;s__	6393535.810810811	6966006.0	111
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales	3122542.382142857	3085098.5	280
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	3119825.700389105	3037359.0	257
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__UBA5005	2383524.5	2383524.5	2
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae;g__UBA5005;s__	2383524.5	2383524.5	2
d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Tepidiformales	2530273.923076923	2653009.0	13
d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Tepidiformales;f__Tepidiformaceae	2530273.923076923	2653009.0	13
d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Tepidiformales;f__Tepidiformaceae;g__JAFKFP01	2541594.0	2645967.5	4
d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__Tepidiformales;f__Tepidiformaceae;g__JAFKFP01;s__JAFKFP01 sp017308185	2437220.5	2437220.5	2
d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Elainellales;f__Elainellaceae;g__CCP2	7376672.0	7376672.0	1
d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Elainellales;f__Elainellaceae;g__CCP2;s__	7376672.0	7376672.0	1
d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__JABDJR01	2851928.4	2819109.0	5
d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__JABDJR01;f__JABDJR01	2688758.5	2764300.5	4
d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__JABDJR01;f__JABDJR01;g__	2688758.5	2764300.5	4
d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__JABDJR01;f__JABDJR01;g__;s__	2688758.5	2764300.5	4
d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Pseudonocardiaceae;g__Actinophytocola	7532246.692307692	7112786.0	13
d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Pseudonocardiaceae;g__Actinophytocola;s__	7532246.692307692	7112786.0	13
d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__RBG-16-71-46;f__RBG-16-71-46;g__WS-8	3525540.0	3137701.0	3
d__Bacteria;p__Eisenbacteria;c__RBG-16-71-46;o__RBG-16-71-46;f__RBG-16-71-46;g__WS-8;s__	3525540.0	3137701.0	3
d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__20CM-2-55-15;f__20CM-2-55-15;g__	3432476.5714285714	3007373.0	7
d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__20CM-2-55-15;f__20CM-2-55-15;g__;s__	3432476.5714285714	3007373.0	7
d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales	6407735.20754717	6055797.0	53
d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae	6490651.862068965	5851526.0	29
d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__	6462343.576923077	5903120.0	26
d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__;s__	6462343.576923077	5903120.0	26
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Flavitalea	3990478.1764705884	3741931.0	17
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Flavitalea;s__	3990478.1764705884	3741931.0	17
d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__WHTO01	1910205.3333333333	1921957.0	6
d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__WHTO01;f__WHTO01	1910205.3333333333	1921957.0	6
d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__WHTO01;f__WHTO01;g__WHTO01	1910205.3333333333	1921957.0	6
d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__WHTO01;f__WHTO01;g__WHTO01;s__	1910205.3333333333	1921957.0	6
d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__JAIBJN01	2331052.35483871	2423094.0	31
d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__JAIBJN01;s__	2331052.35483871	2423094.0	31
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__JAKPBU01	2629658.2	2475273.0	5
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__JAKPBU01;s__JAKPBU01 sp022662495	2778732.75	2753982.5	4
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__2-12-FULL-66-21	4755646.114942528	4791684.0	87
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__2-12-FULL-66-21;g__	4863870.674418605	4855708.0	43
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__2-12-FULL-66-21;g__;s__	4863870.674418605	4855708.0	43
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__TH1-2	3009481.6428571427	3167056.5	14
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__TH1-2;g__Vitreimonas	3017484.5	2989524.5	10
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Caulobacterales;f__TH1-2;g__Vitreimonas;s__	3017484.5	2989524.5	10
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__JABFSM01	2717112.6	2540930.0	35
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__JABFSM01;s__	2717112.6	2540930.0	35
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__JACCXV01	2423711.4375	2534367.0	32
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__JACCXV01;f__JAHWKZ01	2416231.724137931	2551289.0	29
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__JACCXV01;f__JAHWKZ01;g__	2416231.724137931	2551289.0	29
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__JACCXV01;f__JAHWKZ01;g__;s__	2416231.724137931	2551289.0	29
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__JABFRY01	5684119.4	6181557.0	5
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__JABFRY01;s__	5684119.4	6181557.0	5
d__Bacteria;p__Acidobacteriota;c__Polarisedimenticolia;o__Polarisedimenticolales	3138187.4375	2819123.5	16
d__Bacteria;p__Acidobacteriota;c__Polarisedimenticolia;o__Polarisedimenticolales;f__Polarisedimenticolaceae	3138187.4375	2819123.5	16
d__Bacteria;p__Acidobacteriota;c__Polarisedimenticolia;o__Polarisedimenticolales;f__Polarisedimenticolaceae;g__	3138187.4375	2819123.5	16
d__Bacteria;p__Acidobacteriota;c__Polarisedimenticolia;o__Polarisedimenticolales;f__Polarisedimenticolaceae;g__;s__	3138187.4375	2819123.5	16
d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__AR12	4069585.023809524	4036245.5	84
d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__AR12;s__	4336549.958333333	4467646.0	24
d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Bryobacterales;f__Bryobacteraceae;g__QHXW01	6559205.7727272725	7448230.5	22
d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Bryobacterales;f__Bryobacteraceae;g__QHXW01;s__	6559205.7727272725	7448230.5	22
d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Eremiobacterales	2214891.2558139535	2370567.0	43
d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Eremiobacterales;f__Eremiobacteraceae	2214891.2558139535	2370567.0	43
d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Eremiobacterales;f__Eremiobacteraceae;g__	2193145.777777778	2394984.5	18
d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Eremiobacterales;f__Eremiobacteraceae;g__;s__	2193145.777777778	2394984.5	18
d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Acidoferrales;f__UBA7541;g__	2949827.779661017	2855423.0	118
d__Bacteria;p__Acidobacteriota;c__Terriglobia;o__Acidoferrales;f__UBA7541;g__;s__	2949827.779661017	2855423.0	118
d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__Rubrimentiphilum	2352329.6666666665	2423458.0	3
d__Bacteria;p__Eremiobacterota;c__Eremiobacteria;o__Baltobacterales;f__Baltobacteraceae;g__Rubrimentiphilum;s__	2352329.6666666665	2423458.0	3
d__Bacteria;p__Dormibacterota;c__Dormibacteria;o__Dormibacterales;f__Dormibacteraceae;g__	2578481.16	2255494.0	25
d__Bacteria;p__Dormibacterota;c__Dormibacteria;o__Dormibacterales;f__Dormibacteraceae;g__;s__	2578481.16	2255494.0	25
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__JAFAMB01;g__	3315413.0454545454	3115932.0	22
d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__JAFAMB01;g__;s__	3315413.0454545454	3115932.0	22
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__CADEEJ01	4898052.523809524	5417347.0	21
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__CADEEJ01;s__	4898052.523809524	5417347.0	21
d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__IMCC26256;f__VFJJ01	3579605.409090909	3349630.0	22
d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__IMCC26256;f__VFJJ01;g__	3579605.409090909	3349630.0	22
d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__IMCC26256;f__VFJJ01;g__;s__	3579605.409090909	3349630.0	22
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Berkiellales	995064.0	995064.0	2
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Berkiellales;f__Berkiellaceae	995064.0	995064.0	2
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Berkiellales;f__Berkiellaceae;g__	995064.0	995064.0	2
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Berkiellales;f__Berkiellaceae;g__;s__	995064.0	995064.0	2
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__CACIAM-22H2	3904760.210526316	3746473.0	19
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__CACIAM-22H2;f__CACIAM-22H2	4025989.466666667	3791601.0	15
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__CACIAM-22H2;f__CACIAM-22H2;g__	4025989.466666667	3791601.0	15
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__CACIAM-22H2;f__CACIAM-22H2;g__;s__	4025989.466666667	3791601.0	15
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__SG8-41;g__SG8-41;s__	3176205.073170732	3192380.0	41
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Bin61	3548869.625	3216100.0	32
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Bin61;f__SMYC01	4416857.866666666	4532936.0	15
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Bin61;f__SMYC01;g__	4416857.866666666	4532936.0	15
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Bin61;f__SMYC01;g__;s__	4416857.866666666	4532936.0	15
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__JAMQPK01	3166851.0	3023010.0	8
d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__JAMQPK01;s__	3166851.0	3023010.0	8
d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__CADCTF01	2936464.777777778	2689684.0	9
d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__CADCTF01;g__JAHWJQ01	2744038.0	2689684.0	3
d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Acidimicrobiales;f__CADCTF01;g__JAHWJQ01;s__	2744038.0	2689684.0	3
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__EFPC-124	1031918.1875	979044.0	16
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__EFPC-124;g__	1044320.7857142857	1025541.0	14
d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__EFPC-124;g__;s__	1044320.7857142857	1025541.0	14
d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Actinomycetales;f__Micrococcaceae;g__Arthrobacter;s__Arthrobacter sp009741265	3766575.875	3996874.0	24
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae	2410379.076923077	2568476.0	13
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__Thiobacillus	2417203.5555555555	2363527.0	9
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__Thiobacillus;s__	2417203.5555555555	2363527.0	9
d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__54-19	4897644.347826087	4897894.0	23
d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__54-19;f__JADMIH01	4676760.363636363	4826064.0	22
d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__54-19;f__JADMIH01;g__JADMIH01	4404164.3125	4641853.5	16
d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__54-19;f__JADMIH01;g__JADMIH01;s__	4404164.3125	4641853.5	16
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__JACDHQ01	3167087.888888889	2849174.0	9
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__JACDHQ01;s__	3206827.125	2894568.0	8
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Longimicrobiales;f__RSA9	3290908.202898551	2919925.0	69
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Longimicrobiales;f__RSA9;g__	3185373.7083333335	2912581.0	48
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Longimicrobiales;f__RSA9;g__;s__	3185373.7083333335	2912581.0	48
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__Aggregicoccus	3243531.0	3243531.0	1
d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__Aggregicoccus;s__	3243531.0	3243531.0	1
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Chryseosolibacter	4617828.083333333	4405660.5	12
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cyclobacteriaceae;g__Chryseosolibacter;s__	4617828.083333333	4405660.5	12
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__SZUA-320	3102615.1428571427	3139546.0	7
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__SZUA-320;s__	3102615.1428571427	3139546.0	7
d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Micromonosporaceae;g__Actinoplanes	5680200.409090909	6099992.0	22
d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Mycobacteriales;f__Micromonosporaceae;g__Actinoplanes;s__	5680200.409090909	6099992.0	22
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas	3193371.189189189	3222914.0	37
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Sphingomonas;s__	3145262.242424242	3129682.0	33
d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__UBA5794;f__ZC4RG35;g__JACCTH01	2300319.6666666665	2393988.0	33
d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__UBA5794;f__ZC4RG35;g__JACCTH01;s__	2186506.206896552	2352530.0	29
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae	4356716.916666667	4512251.0	12
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Hymenobacter	4675358.9	4875122.5	10
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Hymenobacteraceae;g__Hymenobacter;s__	4675358.9	4875122.5	10
d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__UBA7656;f__UBA7656;g__UBA7656	4085520.8	4113757.0	5
d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__UBA7656;f__UBA7656;g__UBA7656;s__	4085520.8	4113757.0	5
d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__JACCRW01	2125751.217391304	1965883.0	23
d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__JACCRW01;s__	2125751.217391304	1965883.0	23
d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__40CM-4-69-5	3832389.588235294	3988034.0	17
d__Bacteria;p__Methylomirabilota;c__Methylomirabilia;o__Rokubacteriales;f__CSP1-6;g__40CM-4-69-5;s__	3962623.6153846155	4063415.0	13
d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__JACVSB01	2103939.0	2063716.5	12
d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__JACVSB01;s__	2103939.0	2063716.5	12
d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Jiangellales;f__Jiangellaceae;g__	3559400.8518518517	3631766.0	27
d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Jiangellales;f__Jiangellaceae;g__;s__	3559400.8518518517	3631766.0	27
d__Bacteria;p__Acidobacteriota;c__Polarisedimenticolia;o__JACPZX01	3089977.0	3228241.0	7
d__Bacteria;p__Acidobacteriota;c__Polarisedimenticolia;o__JACPZX01;f__	3182128.0	3228241.0	5
d__Bacteria;p__Acidobacteriota;c__Polarisedimenticolia;o__JACPZX01;f__;g__	3182128.0	3228241.0	5
d__Bacteria;p__Acidobacteriota;c__Polarisedimenticolia;o__JACPZX01;f__;g__;s__	3182128.0	3228241.0	5
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Geminicoccales	3447515.5217391304	3012323.0	23
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Geminicoccales;f__Geminicoccaceae	3447515.5217391304	3012323.0	23
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Geminicoccales;f__Geminicoccaceae;g__	3235952.8095238097	2956620.0	21
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Geminicoccales;f__Geminicoccaceae;g__;s__	3235952.8095238097	2956620.0	21
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__JAGGAG01	2660790.0	2825028.0	9
d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__JAGGAG01;s__	2660790.0	2825028.0	9
d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Thermomicrobiales;f__UBA6265;g__JAMLHN01	4292648.0	4292648.0	1
d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Thermomicrobiales;f__UBA6265;g__JAMLHN01;s__	4292648.0	4292648.0	1
d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae;g__Nitrosotenuis;s__Nitrosotenuis chungbukensis	795828.0	795828.0	1
d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales	6708858.8782608695	6695829.0	115
d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae	6708858.8782608695	6695829.0	115
d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__Fimbriiglobus	4984355.6	5363002.0	5
d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__Fimbriiglobus;s__	4984355.6	5363002.0	5
d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales	3039711.222222222	2807574.5	18
d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales;f__	3422756.8571428573	3195855.0	7
d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales;f__;g__	3422756.8571428573	3195855.0	7
d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Rhodothermales;f__;g__;s__	3422756.8571428573	3195855.0	7
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__LMDS01	3364691.5	2980925.5	10
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae_B;g__LMDS01;s__	3364691.5	2980925.5	10
d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales;f__Balneolaceae;g__	2934074.285714286	2976084.0	7
d__Bacteria;p__Bacteroidota;c__Rhodothermia;o__Balneolales;f__Balneolaceae;g__;s__	2934074.285714286	2976084.0	7
d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Nitrosocosmicus;s__Nitrosocosmicus sp008389435	2839128.0	2839128.0	2
d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola_A	3604731.0	3604731.0	1
d__Bacteria;p__Actinomycetota;c__Actinomycetia;o__Propionibacteriales;f__Nocardioidaceae;g__Marmoricola_A;s__	3604731.0	3604731.0	1
d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales	6961317.333333333	6828117.0	6
d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae	6961317.333333333	6828117.0	6
d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__	4283736.0	4283736.0	1
d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales;f__Nannocystaceae;g__;s__	4283736.0	4283736.0	1
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales	3797910.2282608696	3609277.5	92
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae	3865352.8372093025	3672897.5	86
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__SYSU-D60009	4417161.25	4610211.0	16
d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__SYSU-D60009;s__	4417161.25	4610211.0	16
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Oleiagrimonas	2905086.5	2928001.5	4
d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Xanthomonadales;f__Rhodanobacteraceae;g__Oleiagrimonas;s__	2905086.5	2928001.5	4
d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__JAIBJP01	1965314.4347826086	2022131.0	23
d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__JAIBJP01;s__	1965314.4347826086	2022131.0	23
