"oxygen tolerance","pH optimum","salinity optimum","temperature optimum","doubling time","genome size","GC content","gene density","proportion free living","biosynthetic clusters","proportion_RS_genomes","Uncultivated"
1,6.51058773407549,1.7834307911319,43.9019061114615,5.379576,3683707.03057523,0.71,1.12075134419821,1,1,0,"Uncultivated"
1,6.57523488202557,1.53444148027572,39.7252292534594,6.93025034210526,3199444.9656035,0.68,1.12257837259417,1,1,0,"Uncultivated"
1,6.74705586694293,1.66687564826062,39.553342285792,6.59059575,2912016.2663136,0.69,1.10418191612566,1,1,0,"Uncultivated"
0,7.55623171621098,2.75495636996497,48.4794749923184,5.5465185,2306462.87143816,0.71,1.0893701526665,1,1,0,"Uncultivated"
1,7.33041858369197,2.47554087831143,40.7739350028897,4.7311746,2478807.86900695,0.7,1.12686592832084,1,1,0,"Uncultivated"
1,7.22575413386194,1.77743654157997,43.0831005107238,7.39158725,2548047.26115512,0.71,1.08025186994769,1,0,0,"Uncultivated"
1,6.53883306809183,0.71973830377024,33.8953420930675,5.97304954761905,2828554.15617128,0.695,1.09928560146369,1,1,0,"Uncultivated"
1,6.72239495509925,0.434216693699694,34.4526288634734,6.0567284,1954116.19103087,0.695,1.07632186327591,1,1,0,"Uncultivated"
1,6.33447430098811,0,34.9623716724549,5.17095,2234361.28803963,0.71,1.0753360821183,1,0,0,"Uncultivated"
1,7.48511401740921,2.80707090338912,36.8203474604292,4.92347955263158,2480127.75915502,0.7,1.07709687675037,1,1,0,"Uncultivated"
1,6.6390363751547,1.22958380617322,34.7821549479473,5.33932033333333,2059867.35532339,0.7,1.13360788646702,1,1,0,"Uncultivated"
1,6.67088469215784,2.81235381159654,39.7758060135825,13.49428,6741869.43620178,0.7,1.11624463502935,1,2,0,"Uncultivated"
1,5.77844666750396,0,33.2813825259342,14.65157,7052519.71830986,0.65,1.13233932895884,1,3.5,0,"Uncultivated"
1,5.17549637641376,3.00094019032705,38.5488401622309,15.45711,3163448.20228315,0.64,0.913628545411622,1,2,0,"Uncultivated"
1,4.41354029886642,3.02293901104271,44.4152232707534,9.417461,3828824,0.65,1.00762009431617,1,0,0,"Uncultivated"
1,5.15971851436511,2.25301641785988,36.4422991808282,14.67069,3614941.05927279,0.61,1.07046719736978,1,0,0,"Uncultivated"
1,6.47605224740086,0.834292535256572,34.8078562874429,12.4549885384615,7135371.38508371,0.66,1.10197892822636,1,3,0,"Uncultivated"
1,6.98916110358645,0,44.7638569586375,10.6867,5151256.9610183,0.67,1.00339960080228,1,0,0,"Uncultivated"
1,7.51762126117212,1.34020137463246,38.0627814020046,10.870915,10259547.3181691,0.68,0.974276585881926,1,3,0,"Uncultivated"
1,6.61698448284997,0.512177366284591,48.9467152579882,8.642792,5396994.43895847,0.7,0.928087188793336,1,1,0,"Uncultivated"
0,6.88338888097446,0.0904400265581395,60.6850711318319,7.913075,4726257.49283294,0.72,1.14321726800063,1,1,0,"Uncultivated"
1,6.49765147439033,0.257306908542934,48.1840167643674,12.8765135714286,7780175.10870843,0.71,0.964177403204247,1,1,0,"Uncultivated"
0,6.72896104021403,0,39.8418045531549,11.02562,4229956.93715516,0.64,1.05017655118966,1,2,0,"Uncultivated"
0,7.137244166577,0,39.8212145525088,15.92317,2534054.64355413,0.36,0.93774845237529,1,2,0.0416666666666667,"Cultivated representative"
0,7.08134167624713,0.354388240247939,47.2393815652939,9.33209166666667,1574476.43116141,0.37,0.971435470375057,1,0,0.0384615384615385,"Cultivated representative"
0,7.33717802265015,2.44232235080984,42.7026643916226,8.274475,1749626.28311513,0.47,0.962590900736441,1,0,0,"Uncultivated"
0,8.46938043791372,4.28422722838782,49.0105008706268,11.17506,2386527.13842201,0.43,0.866657246479205,1,0,0,"Uncultivated"
1,7.12419425120194,0.966115201415254,48.8390037749416,13.866575,3103649.06498531,0.64,1.13906691737043,1,0,0,"Uncultivated"
0,8.01727098265044,2.43226477239165,48.8968801898208,14.267255,3195747.00580319,0.625,1.08907316438858,1,0,0,"Uncultivated"
0,7.23611713120303,0.747370203495556,52.9182152029929,10.6719077605634,2854617.55992459,0.66,1.08248906378468,1,1,0,"Uncultivated"
0,7.80676375435224,1.16627179894158,51.3860720752853,7.4739108,2806356.23229462,0.69,1.1183019438858,1,0,0,"Uncultivated"
0,7.89766592599155,0.495932577927507,58.1184845489924,6.54218509090909,3369477.88378144,0.69,1.18504693528399,1,0,0,"Uncultivated"
1,7.91504483416252,0.316693972083788,48.093900266286,8.441968,3358297.99976045,0.68,0.987573127311337,1,0,0,"Uncultivated"
0,5.88963716528132,0.251292729764682,47.3761205063705,10.3189194285714,4336194.3436438,0.7,0.993012417772573,1,2,0,"Uncultivated"
0,6.34303977092005,0.528127248940961,54.1730540547755,8.31692075,3666814.06384815,0.71,1.01190035468019,1,1,0,"Uncultivated"
0,6.33656438915702,0.0318990001847512,50.0401665228419,10.0990305217391,3256338.80450759,0.69,1.09097039214271,1,1,0,"Uncultivated"
1,7.73622918671439,0.84117305454099,37.4527080583868,2.554587,3645576.6813325,0.59,0.999118551579819,1,0,0.666666666666667,"Cultivated representative"
1,8.15509258057689,0.346176015852055,34.1755514822753,8.4901585,5277065.63706564,0.42,1.11015081942515,1,6.5,0.5,"Cultivated representative"
1,8.91288541316574,1.10700732115281,36.0706913048931,19.65737,3574332.88539067,0.49,1.12413863481339,1,0,1,"Cultivated representative"
1,8.39564034587236,1.68588601862578,37.5212033484742,10.047819,5672246.51683108,0.43,0.938051320300062,1,5,0.666666666666667,"Cultivated representative"
1,8.62520131200495,1.51444013126882,34.2610771295402,18.7945,7033122.30360189,0.43,1.02183864478775,1,4,0,"Uncultivated"
1,7.90674727946724,1.44218604573208,36.0012727968854,13.180278,7947515.52456695,0.47,0.897890274950505,1,8,1,"Cultivated representative"
1,8.12400163220244,1.15286684362662,35.5819113066579,11.3970089545455,7007106.24094716,0.46,0.931461951724488,1,3,0,"Uncultivated"
1,7.75123369929189,1.72262302202673,37.1254243479208,10.1627573333333,7111144.97716895,0.47,0.897172513892364,1,12.5,0,"Uncultivated"
1,8.8508150292002,1.52747660855049,38.0372193767484,11.80767,5185832.99512987,0.48,0.847753258215312,1,2,0,"Uncultivated"
1,8.39161856833852,1.67136684650509,35.0166405640339,8.638486,7988017.81737194,0.46,0.849242208795214,1,13,0.5,"Cultivated representative"
1,8.2661649885345,0.741427098157981,38.9269109717191,14.7934,5678882.46041413,0.46,0.993226840056598,1,0,0.833333333333333,"Cultivated representative"
1,7.78341200006072,0,36.582452741931,11.78092,6749151.44435004,0.43,0.923524638312409,1,12,0.666666666666667,"Cultivated representative"
0,8.06059803803113,0.191514965993242,35.4197279467446,9.86877439344262,6674743.29054842,0.46,0.995121331066156,1,3,0.10377358490566,"Cultivated representative"
1,8.09780226756773,0.719604438371948,38.3950641876458,5.6240085,5322076.50948643,0.4,1.09672084627389,1,4,0.8,"Cultivated representative"
1,8.39990761711304,0,38.9355205915034,4.773702,3667840.64058808,0.43,1.10444602154278,1,7,0.220640569395018,"Cultivated representative"
1,7.7976370079223,0.249968015344859,37.7802724468356,12.672595,7409187.6489483,0.425,0.877299669415122,1,7,0.545454545454545,"Cultivated representative"
1,8.10838005969365,0.111398612924732,40.8864402441984,8.30370125,6915901.2605042,0.385,0.887646460437951,1,13,1,"Cultivated representative"
1,7.58018602475539,0.163731346579678,34.8953584060717,12.43642,8654080.50759309,0.41,0.909611776780212,1,22,0,"Uncultivated"
1,8.43347020402269,0.637925623694014,37.6691079900302,10.0893475,5778609.93550987,0.415,0.924799896285674,1,6,0.409090909090909,"Cultivated representative"
1,8.22264338678039,0.244039226904544,35.6349041287264,9.78487283333333,8007422.69883825,0.415,0.966394443661015,1,17,0.735632183908046,"Cultivated representative"
1,8.18688676172279,0.267718871129305,34.0836823335533,12.9297,7680649,0.42,0.922448089998645,1,8,0,"Uncultivated"
1,8.14195408895689,0.898192735156308,39.2545494270051,9.03906714285714,7590927.94592103,0.43,0.967402447545765,1,11.5,0.6,"Cultivated representative"
1,8.37305705799492,1.18520809424071,40.7583869706968,9.147983,7316466.78127212,0.41,0.875021111905677,1,25,0.942857142857143,"Cultivated representative"
1,8.303097899838,1.03256095570378,32.1734973931915,10.3116895,6202822.51082251,0.465,0.848458906965671,1,3,0.666666666666667,"Cultivated representative"
1,7.89844435102477,0.0993517725652673,34.3497169248984,7.8496355,5416283.25665133,0.405,0.988102105568178,1,6,1,"Cultivated representative"
1,8.00480895447636,1.13299466682635,36.6039081742615,11.3026124,5805555.68445476,0.45,0.964604430658377,1,4.5,0,"Uncultivated"
1,7.96962856879108,1.19186757231628,36.6602098865202,22.14949,11200366.3578047,0.46,1.17550375414102,1,13,0.2,"Cultivated representative"
1,7.78287665881486,2.04147528601047,36.1731569532503,32.41627,13750127.5009808,0.41,1.24311411927419,1,2,1,"Cultivated representative"
1,8.63612490051763,1.22298364501268,34.8472902638686,8.28729,5672339.35236558,0.4,0.961054527929091,1,0,0.333333333333333,"Cultivated representative"
1,7.78580923943095,2.57542490800385,34.014427593936,13.65758,10805144.2800645,0.48,1.23036512942422,1,4,0,"Uncultivated"
1,8.03455538001422,0.652814044215833,33.7121858405249,7.188206,7108118.37643069,0.5,0.915135215058597,1,5,0,"Uncultivated"
1,7.78922821044738,2.24055613320657,32.2957268803786,6.9069975,9021444.83067952,0.5,0.87016119197894,1,7,1,"Cultivated representative"
1,8.36604953820001,1.59938962018961,34.8441088835047,7.659083,6135486.42235697,0.55,0.963393620632608,1,0,0,"Uncultivated"
1,8.55977878808817,0.777340869951103,38.1661303052923,7.25252415384615,4462910.90793111,0.53,0.971047775028335,1,4,0.5,"Cultivated representative"
1,8.378089533022,1.57877333962896,38.2562692824058,7.2846184,5020076.74684994,0.52,0.933226855571907,1,4,0.666666666666667,"Cultivated representative"
1,8.90080518595962,3.51403074198024,34.3564216351094,17.76617,5710483.87096774,0.54,1.01680553594125,1,1,0.25,"Cultivated representative"
1,8.25276551342608,0.383653958098933,36.597607214845,7.4839324,5232675.68220237,0.49,1.01453040925829,1,2,0.75,"Cultivated representative"
1,8.27869118135333,0.579280948286801,34.6820509332864,8.152582,4840040.71302817,0.54,1.00326715437924,1,2,1,"Cultivated representative"
1,8.05706056868173,0.8487070030127,34.376456289888,6.80636466666667,6074659.89953956,0.48,0.974162864675358,1,2,0.684210526315789,"Cultivated representative"
1,7.96695077449279,0.788435540969343,31.544762510278,13.512455,6438963.02744777,0.48,0.922021102943013,1,1.5,0.333333333333333,"Cultivated representative"
1,7.78184373855401,0.872080086759793,34.3625296034668,4.197316,5059474.64003113,0.49,0.914020770961778,1,6,0,"Uncultivated"
1,8.20905924000515,0.357491379944829,29.6152814926987,11.15989775,5692089.75553803,0.51,1.03096129795924,1,2.5,0.375,"Cultivated representative"
1,8.56950668058228,1.96226831844085,38.0138611857086,4.014881,2227531.69767825,0.69,1.29511080885288,1,0,0.258064516129032,"Cultivated representative"
1,8.76575765890785,0.368980448643176,39.2115762583845,2.572062,4373382.07840697,0.59,0.905659840424586,1,3,1,"Cultivated representative"
1,8.84583775950189,0,37.9829418470839,3.825771,4442711.77752147,0.59,1.04106329803314,1,1,0.666666666666667,"Cultivated representative"
1,8.3141842129726,1.32085814172311,38.8212771346937,9.18135883333333,5347922.4994928,0.535,0.971262126364155,1,5,0.333333333333333,"Cultivated representative"
1,8.66127856123648,0.722305686798727,34.5496650291935,6.88858475,5011650.09288602,0.59,0.998420327721164,1,2,0.432432432432432,"Cultivated representative"
1,7.41950527958352,0,33.8466019309216,8.854287,5684403.95910376,0.48,1.01219978183172,1,7,0,"Uncultivated"
1,6.43241050760674,0.239231623906363,37.0288001984084,5.014784,4578331.15866388,0.67,1.01056545406056,1,5,0,"Uncultivated"
0,6.70225969822989,0,39.6482892495246,4.72019,2933581.99753391,0.6,1.19896517011435,1,0,0,"Uncultivated"
1,7.23812583547653,0.51486577231248,32.2266112800783,14.172335,9321174.67998751,0.61,1.00311185367841,1,10,0,"Uncultivated"
0,7.1937582752531,0.255950971130043,34.0147084232385,10.87392,2150382.8882061,0.34,0.958423964116255,1,0,0,"Uncultivated"
0,6.71996214174552,0,35.7860923839437,12.82149,1954262.09048362,0.35,0.973910377893192,1,0,0,"Uncultivated"
1,6.33832003109422,0.470560161687496,19.6307854214704,7.4743882,7373145.82132565,0.49,0.870261682810629,1,9,0,"Uncultivated"
1,5.89287581144224,0.68043364473139,18.3729759509667,7.949083,6495042.07337597,0.55,0.935562445597545,1,4,0,"Uncultivated"
1,6.8643076174968,0,11.3648764461224,10.692875,5117749.89737274,0.64,0.787503462239594,1,3,0,"Uncultivated"
1,6.25398222086657,1.02526685208492,20.4700042041297,10.7671395,6987122.31391454,0.49,0.861245736751226,1,4,0,"Uncultivated"
0,6.68451169121438,0.908362023394424,24.3967635465406,7.857418,6845467.80505158,0.5,0.860243664104471,1,7,0,"Uncultivated"
1,6.68096781606098,0.433121837283065,32.6136762390531,9.013439,3298046.01899196,0.53,0.97193998556671,1,0,0,"Uncultivated"
1,7.87908052344145,0,53.4952072584777,3.935306,3079723.48782404,0.66,1.13251207502739,1,0,1,"Cultivated representative"
1,7.47785857507646,0,50.1616663826661,4.803042,3874196.05373636,0.65,0.995575041434885,1,6,0.75,"Cultivated representative"
1,7.44400786632201,0,69.900250211846,2.354374,2244324.11632126,0.69,1.21593937730042,1,1,0.882352941176471,"Cultivated representative"
1,7.88539316240558,0,31.2495803910543,4.416372,3053682.53245274,0.7,0.923836908660515,1,0,0,"Uncultivated"
1,8.36203151182514,2.90203976560291,34.719552612653,5.905111,3825212.55722695,0.7,0.983685972786208,1,3,0,"Uncultivated"
1,8.48050358854709,4.43636565391497,39.7637209572025,3.06031977777778,3402384.30467398,0.72,1.01857762037619,1,2,0,"Uncultivated"
1,7.67480962001773,1.30560282565494,17.7185083993077,6.109757,1609754.96994914,0.36,0.940578419828255,0,0,0,"Uncultivated"
0,7.74507600260948,0,21.739176354261,9.323642,2011829.23862807,0.37,0.905009654645414,0,0,0,"Uncultivated"
1,7.83283413682261,0,34.3479179136195,7.19107,1792037.68062923,0.42,1.0533761624649,0,0,0,"Uncultivated"
1,7.08731953044601,0,30.7680432955735,10.673635,2058141.20781528,0.4,0.976500344228892,0,0,0,"Uncultivated"
0,6.63406790833465,0.207868400408128,42.7909683480125,16.35286,1340584.48586891,0.36,1.06845274406654,0,1,0,"Uncultivated"
0,7.52348694371722,0,36.5805007177539,9.693223,1284470.13487476,0.36,1.17304692187688,0,1,0,"Uncultivated"
0,5.75909189198487,0,31.0621209143201,17.77781,2189656.77719604,0.33,1.03524069124677,0,0,0,"Uncultivated"
0,7.01001465826931,0.421507309762018,36.8611587989482,9.77369066666667,1858755.61142036,0.35,1.0254612094488,0,0,0,"Uncultivated"
0,6.34326323876959,0,44.7643987918317,14.9313536363636,3257368.4897533,0.6,1.03635686627695,1,3,0,"Uncultivated"
0,6.76252470662221,0,45.2227012447558,14.4905071428571,3891509.61025093,0.59,1.28654815952138,1,0,0,"Uncultivated"
0,7.04535410586937,0,36.4185054867608,11.67641,2951974.56729071,0.5,1.15232187473077,1,0,0,"Uncultivated"
0,6.49931902385825,0.812952834501825,32.358723965075,8.569670875,3453142.21025578,0.47,1.06125559674122,1,2,0.318181818181818,"Cultivated representative"
0,6.90542378448252,0.911549470022153,34.6430395862349,4.850654,4782710.55079053,0.49,1.00988952793822,1,6,0.0425531914893617,"Cultivated representative"
0,7.2603348013402,2.65635652794056,31.7765006587359,9.66602325,3934903.33716916,0.52,0.998470426854156,1,3,0.105263157894737,"Cultivated representative"
0,7.0151877213482,3.36966842407028,41.7981180960484,13.99496875,3449582.18919937,0.52,0.938117905454386,1,2.5,0,"Uncultivated"
0,6.90547735436971,2.56877522348612,41.7088073838479,15.85582,5898756.18105744,0.62,1.20519763242182,1,1,0.428571428571429,"Cultivated representative"
0,7.07204047438267,0,36.3694639364861,9.661548,2366397.15123586,0.42,0.936653684741387,1,1,0,"Uncultivated"
0,7.51851729451315,0,41.5498930341635,6.507632,4118264.06926407,0.65,1.11003774759045,1,1,0,"Uncultivated"
0,6.99207050282027,1.51588963443371,39.6291589388341,12.7686883333333,3279066.14785992,0.46,0.992746427499736,1,1,0,"Uncultivated"
0,6.8755703662933,1.12458791370097,38.827792420197,13.197567,3712011.58255525,0.43,1.16018605656956,1,1,0,"Uncultivated"
0,6.88504633078376,0,42.0834521020507,14.08149,2773068.2070651,0.49,1.02751414484384,1,4,0,"Uncultivated"
0,7.17261971424734,0.114584803185403,39.5836467665707,12.0949,4828624.8026662,0.62,1.15560380298706,1,1,0,"Uncultivated"
0,6.77880343645634,0.600899108685105,33.8957594984019,13.3807,2695685.83836458,0.47,1.02239806176589,1,1,0,"Uncultivated"
0,7.07903067666703,3.79690910183671,35.6327488423023,10.85986,4544411.65621542,0.53,1.09741150496351,1,0,0,"Uncultivated"
0,7.13888818347202,1.01284263291245,33.8431012054881,8.43329866666667,3996419.66512291,0.61,1.12544270621886,1,1,0.222222222222222,"Cultivated representative"
0,7.39556957183917,0.636000019541443,33.4443956104806,9.983688,4167404.52714901,0.58,1.08499047634281,1,0,0.173913043478261,"Cultivated representative"
0,6.82460293489289,1.27657068296141,26.3715352038077,12.29019,3754042.41915162,0.46,0.933335197952648,1,3,0,"Uncultivated"
0,6.81733461234974,0,35.5470421031453,26.28371,3027678.97856817,0.63,1.26260724631133,1,1,0,"Uncultivated"
0,6.73340039723587,1.79589617528996,35.965061211291,16.05314,3301644.50073886,0.51,0.986260133543139,1,5,0,"Uncultivated"
0,6.53654695518365,0.255112898824556,35.7079142083606,7.532498,2636343.28358209,0.63,1.2320267649053,1,0,0,"Uncultivated"
0,6.99860502282779,0.568232734714814,33.0616142490501,9.420936,2812163.39480468,0.53,1.17051927337548,1,0,0,"Uncultivated"
0,6.75673392136909,0.110066680420765,31.0098603813242,6.19111266666667,2916876.4158067,0.58,1.06169453614824,1,1.5,0,"Uncultivated"
0,6.51180828372233,0.77187181220042,38.8762946549625,20.8421,7838233.3745921,0.52,1.00633979716439,1,5,0,"Uncultivated"
0,6.5618157432393,0.280675833750737,37.9320945271996,25.131845,5686980.26567539,0.52,0.975696980281205,1,6,0,"Uncultivated"
0,6.88156221224695,0,36.5679165403849,16.202775,3146068.60915746,0.555,1.1118324731832,1,0,0,"Uncultivated"
0,7.76548043223312,0.433261425476382,38.6673786519141,18.8704,1757740.28856826,0.59,1.03237685354266,1,0,0.555555555555556,"Cultivated representative"
0,6.81849999373722,1.70855004441336,30.4572085672406,1.791993,5095153.79061372,0.66,0.868950576381209,1,2,0.461538461538462,"Cultivated representative"
0,6.64973081500523,0.133064538928895,31.3943950807616,3.334884,3409879.6543921,0.58,0.888664996523468,1,4,0.182266009852217,"Cultivated representative"
0,6.56677846212881,0,28.5916114543474,7.420603,4235072.29875897,0.63,1.10601387652218,1,0,0.625,"Cultivated representative"
0,6.74646544800767,0,24.790969949763,4.902088,3366826.92307692,0.66,0.954461075123648,1,2,0.0434782608695652,"Cultivated representative"
0,6.82039996997239,2.12487356460265,38.182345789222,24.31364,3908537.94459925,0.62,1.31762195656377,1,0,0.463414634146341,"Cultivated representative"
0,6.93297858403682,1.00863675600469,45.1533165124687,15.2898363636364,3847940.63079777,0.43,1.00053975872084,1,1,0,"Uncultivated"
0,7.07763708375411,1.35233814485543,42.609160699881,13.2934475,4159950.69393718,0.46,1.09854727449345,1,0,0,"Uncultivated"
0,6.85181691138423,0.222455145088276,45.2347197624342,11.95757,3581023.37228715,0.55,1.17620568075176,1,3,0,"Uncultivated"
