tip,tSNE1,tSNE2
d__Bacteria;p__Bacillota;c__Bacilli;o__Haloplasmatales;f__Turicibacteraceae;g__Turicibacter,27.13006,7.395627
d__Bacteria;p__Bacillota;c__Bacilli;o__Izemoplasmatales;f__UBA5603;g__Zrk29,17.90463,4.647358
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Aerococcus,19.735176,25.091543
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Ruoffia,13.851831,11.769832
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Trichococcus,15.453052,12.808989
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Alloiococcus,15.209804,11.362676
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Atopostipes,16.014137,12.0466385
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium,13.642455,7.5250854
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Carnobacteriaceae;g__Carnobacterium_A,15.942545,11.896304
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_B,19.773659,24.2692
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_D,15.924681,13.04597
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus_E,16.588097,13.736505
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Tetragenococcus,16.438158,12.5332575
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Companilactobacillus,20.798231,24.990156
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus,20.427078,24.768839
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Leuconostoc,19.975962,23.530596
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus,21.649828,22.933039
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Limosilactobacillus,21.42268,23.044567
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Weissella,20.200178,23.88214
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus,19.003605,22.812897
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus_A,19.43621,23.52683
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactovum,19.025515,24.657629
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus,19.688036,23.736542
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Vagococcaceae;g__JAATEZ01,14.884811,13.078471
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Vagococcaceae;g__JAATGB01,18.967733,22.953445
d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Vagococcaceae;g__Vagococcus_A,19.79205,24.988089
d__Bacteria;p__Bacillota;c__Bacilli;o__ML615J-28;f__CAG-698;g__DTU056,26.256886,5.730141
d__Bacteria;p__Bacillota;c__Bacilli;o__ML615J-28;f__CAG-698;g__DTU067,26.635704,5.346051
d__Bacteria;p__Bacillota;c__Bacilli;o__ML615J-28;f__CAG-698;g__DUOT01,26.254759,8.279188
d__Bacteria;p__Bacillota;c__Bacilli;o__ML615J-28;f__CAG-698;g__DUVT01,26.721184,5.724169
d__Bacteria;p__Bacillota;c__Bacilli;o__ML615J-28;f__CAG-698;g__JAAYBG01,26.555853,6.8993406
d__Bacteria;p__Bacillota;c__Bacilli;o__Mycoplasmatales;f__Hepatoplasmataceae;g__Hepatoplasma,46.636353,18.21115
d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__NBRC-103111;g__Paenibacillus_G,11.530862,2.932213
d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Cohnella,12.589313,2.418951
d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus,12.764041,2.7900743
d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_A,13.348698,2.2624726
d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_B,12.669634,2.5930572
d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_I,13.201196,3.3924348
d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_K,11.296082,1.6338289
d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus_T,-8.106938,-16.778784
d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Pristimantibacillus,12.505041,2.7324789
d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__ZCTH02-B3,13.982143,3.5799413
d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__UBA4045;g__JAEZQY01,13.716096,2.2445295
d__Bacteria;p__Bacillota;c__Bacilli;o__Paenibacillales;f__YIM-B00363;g__Paenibacillus_AE,14.064137,2.9450874
d__Bacteria;p__Bacillota;c__Bacilli;o__RFN20;f__CAG-826;g__JAAYDH01,24.533619,26.764606
d__Bacteria;p__Bacillota;c__Bacilli;o__RFN20;f__CAG-826;g__JAAYSA01,22.70052,26.208776
d__Bacteria;p__Bacillota;c__Bacilli;o__RFN20;f__CAG-826;g__Onthovivens,29.48173,8.061208
d__Bacteria;p__Bacillota;c__Bacilli;o__RFN20;f__CAG-826;g__UBA1361,22.829954,26.210241
d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Salinicoccaceae;g__Jeotgalicoccus,13.562394,10.267423
d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Salinicoccaceae;g__Jeotgalicoccus_A,13.433482,10.571216
d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Salinicoccaceae;g__Nosocomiicoccus,13.85849,10.612792
d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Salinicoccaceae;g__Salinicoccus,13.421661,9.873295
d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Macrococcus_B,13.704946,10.063151
d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Mammaliicoccus,13.25845,9.078777
d__Bacteria;p__Bacillota;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus,13.249717,8.954211
d__Bacteria;p__Bacillota;c__Bacilli;o__Thermoactinomycetales;f__DSM-44946;g__Planifilum,12.180953,12.566679
d__Bacteria;p__Bacillota;c__Bacilli;o__Thermoactinomycetales;f__Novibacillaceae;g__Novibacillus,11.819536,12.24891
d__Bacteria;p__Bacillota;c__Bacilli;o__Thermoactinomycetales;f__Thermoactinomycetaceae;g__Laceyella,13.424551,5.494658
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Acetivibrionales;f__Acetivibrionaceae;g__Hungateiclostridium,22.811401,-0.809772
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Acetivibrionales;f__DSM-27016;g__Pseudoclostridium,18.579624,0.22586523
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Acetivibrionales;f__DSM-27016;g__Ruminiclostridium,13.918983,1.4495599
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Acetivibrionales;f__DSM-2933;g__Pseudobacteroides,16.814302,0.365855
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Acetivibrionales;f__DTU013;g__DTU013,18.495937,0.83977556
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Acetivibrionales;f__DTU013;g__JAEYOM01,18.080887,0.8926156
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Acetivibrionales;f__JAEXSP01;g__JAEXSP01,4.6803684,-31.948376
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Acetivibrionales_A;f__DSM-8532;g__DTU059,19.08076,0.90124774
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Acetivibrionales_A;f__DSM-8532;g__DTU069,21.477907,1.4101895
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Acetivibrionales_A;f__DSM-8532;g__Thermoclostridium,18.70627,0.828797
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Acetivibrionales_A;f__DSM-8532;g__Thermoclostridium_A,17.054531,1.2006056
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Caldicoprobacterales;f__Caldicoprobacteraceae;g__Caldicoprobacter,26.268995,12.513343
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Caldicoprobacterales;f__DTU083;g__UBA3906,19.395811,1.8376263
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Caldicoprobacterales;f__UBA3941;g__JAAYSJ01,23.880116,1.6938624
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Caldicoprobacterales;f__UBA3941;g__UBA3941,21.906963,1.6699849
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Ch29;f__Ch29;g__JAAYEV01,23.174856,5.5809064
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__JAEYLA01,20.126839,-0.45453706
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__Phil1,23.644981,10.971205
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__UBA7703,17.24494,-1.5027806
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-138;g__UBA7707,15.790217,7.8618016
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__DTU024,18.403301,3.8988264
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__Limiplasma,20.7271,-2.859684
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__UBA1038,18.814838,3.9423137
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__DTU072;g__CAG-1782,25.488903,-1.7412133
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__DUVY01;g__DUVY01,25.604572,3.2012649
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium,16.11892,1.5480244
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_AD,15.437257,2.1242628
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_AT,16.077112,2.0862005
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_F,18.33753,2.125494
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Proteiniclasticum,14.915731,5.094037
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__UBA699,21.865166,2.0833607
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Acetobacterium,29.603323,4.5801597
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerocolumna,12.134315,-46.326607
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus,19.920156,1.2524765
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A,26.01853,14.5185995
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-510,19.708288,0.3295882
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__CAG-791,23.761765,-1.9105304
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Fimimorpha,25.022608,14.7967205
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JAAYRG01,19.474499,1.2109
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__JAAYYM01,14.215969,-27.581165
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnotalea,16.061361,0.75726485
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mobilitalea,16.826914,0.5524602
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Ruminococcus_G,20.339895,3.1482477
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Sellimonas,25.34296,14.628539
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__UBA2868,23.457657,-2.0891404
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lutisporales;f__Lutisporaceae;g__BRH-c25,18.280848,1.8475136
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lutisporales;f__Lutisporaceae;g__GWB2-37-7,15.977858,1.8918723
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Caproicibacter,15.028492,2.1486776
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Caproiciproducens,23.786406,13.846737
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__DTU089,21.69094,0.78477407
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__JAAZFZ01,22.869667,14.497224
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__JAEWYE01,26.857454,4.801985
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__RUG420,21.474022,-0.64414746
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1447,18.4202,-1.9710529
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus_A,15.800901,20.561653
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__DTU064,19.331213,0.7568678
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ethanoligenenaceae;g__Ruminiclostridium_D,24.04492,15.244493
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pelethomonas,25.889969,3.1006527
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Pseudoflavonifractor,32.633003,-1.869447
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__UBA2658,16.812744,5.5541887
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium,25.50157,-1.7285327
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Fimivivens,22.507753,0.54541945
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger,23.947601,-1.6418887
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__JAAYPV01,25.377234,2.2113771
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Acidaminobacteraceae;g__DTU036,26.838612,10.875762
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Acidaminobacteraceae;g__Fusibacter_C,-8.630308,-2.258854
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__JAAYHV01,24.277634,1.479877
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__JAENWH01,11.241385,-2.0101862
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__MT110,12.26555,3.56346
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__BM714;g__BM714,20.869282,12.31146
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Natronincolaceae;g__JAAZJW01,23.182945,5.2973886
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia,20.380287,1.1469432
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Romboutsia_D,15.030866,0.9970964
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__DTU023;g__DTU032,22.906815,10.748827
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__DTU023;g__UBA1046,24.421232,5.8132763
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__DTU023;g__UBA4923,23.103725,10.944667
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__DTU023;g__UBA5436,19.379599,2.656952
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Saccharofermentanales;f__Saccharofermentanaceae;g__Firm-13,19.20218,-0.67457634
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Tissierellales;f__Dethiosulfatibacteraceae;g__UBA8670,20.348288,3.3576918
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__JAAYQA01,22.599445,10.205147
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Tissierellales;f__Sedimentibacteraceae;g__Sedimentibacter,23.308493,11.905411
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Tissierellales;f__Tepidimicrobiaceae;g__DUMS01,19.705784,12.162527
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Tissierellales;f__Tepidimicrobiaceae;g__Schnuerera,19.092457,11.973386
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Tissierellales;f__Tissierellaceae;g__JAAYFT01,19.260326,12.020213
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Tissierellales;f__Tissierellaceae_A;g__CABMKH01,23.67043,4.001832
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Tissierellales;f__Tissierellaceae_A;g__JAAYTL01,21.671026,2.7735186
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Tissierellales;f__Tissierellaceae_A;g__JACRTK01,23.836267,4.1334457
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Tissierellales;f__Tissierellaceae_B;g__UBA3583,16.509653,3.1818948
d__Bacteria;p__Bacillota_A;c__Clostridia;o__Tissierellales;f__Tissierellaceae_C;g__JANKMX01,22.576286,10.176768
d__Bacteria;p__Bacillota_A;c__Thermosediminibacteria;o__Thermosediminibacterales;f__Thermosediminibacteraceae;g__ZC4RG34,25.430452,12.941637
d__Bacteria;p__Bacillota_B;c__DSM-12270;o__Thermacetogeniales;f__Thermacetogeniaceae;g__DTU068,19.998018,8.937506
d__Bacteria;p__Bacillota_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfitobacterium_A,19.61732,6.320323
d__Bacteria;p__Bacillota_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__Desulfosporosinus,19.677704,6.421732
d__Bacteria;p__Bacillota_B;c__Desulfitobacteriia;o__Desulfitobacteriales;f__Desulfitobacteriaceae;g__UBA2264,19.85374,5.957022
d__Bacteria;p__Bacillota_B;c__Desulfotomaculia;o__Ammonifexales;f__JAJYZD01;g__JAJYZD01,19.295168,7.649184
d__Bacteria;p__Bacillota_B;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__DTU018,19.66388,8.864933
d__Bacteria;p__Bacillota_B;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__JAAYRQ01,19.816565,8.9375725
d__Bacteria;p__Bacillota_B;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__Syntrophomonas_B,19.321257,6.8678956
d__Bacteria;p__Bacillota_B;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__UBA4844,20.405056,11.094327
d__Bacteria;p__Bacillota_B;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__UBA4851,19.966496,10.001378
d__Bacteria;p__Bacillota_B;c__Syntrophomonadia;o__Syntrophomonadales;f__Syntrophomonadaceae;g__UBA5314,19.325493,6.4397893
d__Bacteria;p__Bacillota_B;c__Thermincolia;o__Thermincolales;f__UBA2595;g__JAENZX01,19.417362,14.0273075
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Propionisporales;f__DSM-13327;g__CTSoil-075,14.191113,-0.06630507
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Propionisporales;f__DSM-13327;g__Pelosinus,15.085152,4.0198646
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Sporomusales;f__Sporomusaceae;g__Sporomusa,15.182449,3.8709168
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__UBA11029;f__UBA11029;g__UBA11029,12.371281,-1.1446191
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__UBA1444;f__UBA1444;g__UBA1444,15.167304,-0.26420918
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Dialisteraceae;g__Dialister,25.130112,10.710806
d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella,17.459263,11.528935
d__Bacteria;p__Bacillota_D;c__Dethiobacteria;o__DTU022;f__DTU022;g__JAAZPQ01,19.480528,8.02204
d__Bacteria;p__Bacillota_D;c__Dethiobacteria;o__Dethiobacterales;f__Dethiobacteraceae;g__UBA9865,22.610004,6.8060536
d__Bacteria;p__Bacillota_D;c__Proteinivoracia;o__UBA4975;f__UBA4975;g__UBA4975,21.423746,5.820488
d__Bacteria;p__Bacillota_E;c__DTU015;o__DTU015;f__DTU015;g__DTU015,22.640436,7.1089606
d__Bacteria;p__Bacillota_E;c__RBS10-35;o__JAJYVM01;f__JAJYVM01;g__JAJYVM01,-11.773667,22.182552
d__Bacteria;p__Bacillota_E;c__Thermaerobacteria;o__Thermaerobacterales;f__RSA17;g__RSA17,18.341,8.420931
d__Bacteria;p__Bacillota_E;c__Thermaerobacteria;o__Thermaerobacterales;f__Thermaerobacteraceae;g__Thermaerobacter,18.542656,8.546608
d__Bacteria;p__Bacillota_E;c__UBA995;o__UBA995;f__UBA995;g__UBA995,20.498672,8.17067
d__Bacteria;p__Bacillota_F;c__Halanaerobiia;o__Halanaerobiales;f__DTU029;g__DTU029,17.314838,11.557345
d__Bacteria;p__Bacillota_F;c__Halanaerobiia;o__Halanaerobiales;f__M55B127;g__M55B127,23.24121,13.955648
d__Bacteria;p__Bacillota_G;c__DTU065;o__DTU065;f__DTU065;g__DTU065,23.26105,7.8554215
d__Bacteria;p__Bacillota_G;c__Limnochordia;o__DTU010;f__DTU010;g__DTU010,24.66839,7.912751
d__Bacteria;p__Bacillota_G;c__Limnochordia;o__DTU010;f__DTU010;g__UBA3910,24.499481,7.8969636
d__Bacteria;p__Bacillota_G;c__Limnochordia;o__DTU010;f__DTU010;g__UBA5420,24.615389,7.917309
d__Bacteria;p__Bacillota_G;c__Limnochordia;o__DTU010;f__DTU012;g__DTU012,25.409668,13.017219
d__Bacteria;p__Bacillota_G;c__Limnochordia;o__DTU080;f__JAAYLA01;g__JAAYLA01,17.648552,9.407212
d__Bacteria;p__Bacillota_G;c__Limnochordia;o__DTU080;f__RSA5;g__RSA5,18.185892,9.538086
d__Bacteria;p__Bacillota_G;c__Limnochordia;o__DTU080;f__RSA5;g__RSA7,18.176533,9.928852
d__Bacteria;p__Bacillota_G;c__Limnochordia;o__DTU087;f__DTU087;g__DTU087,25.138247,12.712671
d__Bacteria;p__Bacillota_G;c__Limnochordia;o__Limnochordales;f__Bu05;g__Bu05,4.738322,-27.911116
d__Bacteria;p__Bacillota_G;c__Limnochordia;o__Limnochordales;f__Limnochordaceae;g__Limnochorda,18.17657,9.449662
d__Bacteria;p__Bacillota_G;c__Limnochordia;o__Limnochordales_A;f__ZCTH02-B6;g__ZC3RG10,17.51779,8.387561
d__Bacteria;p__Bacillota_G;c__Limnochordia;o__Limnochordales_A;f__ZCTH02-B6;g__ZCTH02-B6,18.219221,8.8836355
d__Bacteria;p__Bacillota_G;c__SHA-98;o__DTU014;f__DTU014;g__DTU014,23.236362,7.7596884
d__Bacteria;p__Bacillota_G;c__SHA-98;o__DTUO25;f__DTU025;g__UBA10085,21.047485,9.071959
d__Bacteria;p__Bacillota_G;c__SHA-98;o__UBA4971;f__UBA4971;g__UBA4971,27.53856,9.398241
d__Bacteria;p__Bacillota_G;c__UBA4882;o__UBA10575;f__UBA10575;g__Capillibacterium,21.284084,7.6715264
d__Bacteria;p__Bacillota_G;c__UBA4882;o__UBA10575;f__UBA10575;g__DUOH01,20.816349,6.7012787
d__Bacteria;p__Bacillota_G;c__UBA4882;o__UBA10575;f__UBA10575;g__JAAYGG01,21.23639,6.511825
d__Bacteria;p__Bacillota_G;c__UBA4882;o__UBA8346;f__UBA8346;g__JAEZJQ01,-30.482693,-8.464913
d__Bacteria;p__Bacillota_H;c__UBA994;o__JAAYKD01;f__JAAYKD01;g__JAJFTT01,23.166126,3.2288022
d__Bacteria;p__Bacillota_H;c__UBA994;o__UBA994;f__UBA994;g__UBA2296,24.813559,10.757208
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__2-12-FULL-37-12;f__2-12-FULL-37-12;g__2-12-FULL-37-12,-1.6414595,-4.5271287
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__2013-40CM-41-45;g__2013-40CM-41-45,-8.218604,-6.385008
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__JABDAW01;g__JABDAW01,-8.464908,-5.674861
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767-A;f__OLB10;g__OLB10,-4.783309,-4.5982985
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__2-12-FULL-35-15;g__2-12-FULL-35-15,2.1908457,-6.633826
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__AKYH767;f__B-17BO;g__JADJDM01,0.74068063,-6.5797715
